info_id,emp_id,number_consumers,mode,dining_table_id,dining_table_name,expenditure,dishes_count,accounts_payable,use_start_time,check_closed,lock_time,cashier_id,pc_id,order_number,org_id,print_doc_bill_num,lock_table_info,order_status,phone,name
3152,1180,9,,1496,1017,1415,43,1415,2023-04-18 20:43:00,,2023-04-18 20:53:00,,,,330,,,1,18688880359,胡歆雨
3153,2147,7,,1508,1027,1030,32,1030,2023-01-09 12:26:00,,2023-01-09 12:46:00,,,,330,,,1,18688881299,萧郁丁
3154,1671,3,,1502,1032,326,10,326,2023-03-04 18:58:00,,2023-03-04 19:05:00,,,,330,,,1,18688880170,魏致远
3155,2292,3,,1500,1005,277,13,277,2023-03-16 18:24:00,,2023-03-16 18:39:00,,,,330,,,1,18688881444,佟中华
3156,3240,9,,1496,1016,1136,40,1136,2023-04-11 18:13:00,,2023-04-11 18:21:00,,,,330,,,1,18688882392,家琛岐
3157,1337,6,,1503,1036,949,25,949,2023-03-25 18:27:00,,2023-03-25 18:42:00,,,,330,,,1,18688880536,乌明轩
3158,2243,3,,1484,1004,309,12,309,2023-07-19 12:17:00,,2023-07-19 12:26:00,,,,330,,,1,18688881395,史玉琴
3159,1795,9,,1495,1016,1246,41,1246,2023-07-27 11:45:00,,2023-07-27 12:01:00,,,,330,,,1,18688880947,徐鸿文
3160,2029,10,,1519,1016,1785,42,1785,2023-02-07 19:55:00,,2023-02-07 20:09:00,,,,330,,,1,18688881181,宗易发
3161,2929,8,,1516,1028,1356,37,1356,2023-01-17 12:50:00,,2023-01-17 13:03:00,,,,330,,,1,18688882081,蔺佳豪
3162,3367,5,,1489,1009,961,18,961,2023-04-24 17:19:00,,2023-04-24 17:33:00,,,,330,,,1,18688882519,郗翔贞
3163,2124,10,,1498,1016,1561,44,1561,2023-04-29 20:06:00,,2023-04-29 20:13:00,,,,330,,,1,18688881276,焦瑭榕
3164,1461,7,,1507,1012,1467,34,1467,2023-05-08 20:07:00,,2023-05-08 20:20:00,,,,330,,,1,18688880660,牛红红
3165,2388,10,,1496,1040,1784,43,1784,2023-02-22 20:50:00,,2023-02-22 21:03:00,,,,330,,,1,18688881540,农添岳
3166,2570,9,,1497,1019,1177,45,1177,2023-04-15 17:55:00,,2023-04-15 18:14:00,,,,330,,,1,18688881722,焦变涵
3167,2515,7,,1492,1015,1103,31,1103,2023-03-25 20:08:00,,2023-03-25 20:13:00,,,,330,,,1,18688881667,甄巍
3168,3517,7,,1507,1037,1362,36,1362,2023-04-05 18:08:00,,2023-04-05 18:22:00,,,,330,,,1,18688882669,苗衍
3169,3624,4,,1483,1033,668,14,668,2023-04-23 19:37:00,,2023-04-23 19:46:00,,,,330,,,1,18688882776,尹皓随
3170,3063,2,,1482,1003,292,6,292,2023-01-06 11:49:00,,2023-01-06 11:57:00,,,,330,,,1,18688882215,阮炫森
3171,1665,8,,1518,1011,1512,41,1512,2023-02-07 19:23:00,,2023-02-07 19:37:00,,,,330,,,1,18688880164,胡建
3172,1614,8,,1491,1038,1267,38,1267,2023-01-27 19:00:00,,2023-01-27 19:19:00,,,,330,,,1,18688880813,柴俊宇
3173,3582,10,,1499,1040,1816,42,1816,2023-02-06 20:02:00,,2023-02-06 20:08:00,,,,330,,,1,18688882734,沃近忠
3174,3184,2,,1480,1001,310,7,310,2023-03-23 19:11:00,,2023-03-23 19:26:00,,,,330,,,1,18688882336,蒯湘优
3175,2585,4,,1500,1031,813,16,813,2023-06-29 12:22:00,,2023-06-29 12:35:00,,,,330,,,1,18688881737,缪衡权
3176,2243,8,,1494,1027,1558,37,1558,2023-06-21 13:23:00,,2023-06-21 13:38:00,,,,330,,,1,18688881395,史玉琴
3177,2074,5,,1515,1036,788,19,788,2023-05-11 20:27:00,,2023-05-11 20:44:00,,,,330,,,1,18688881226,毛以忻
3178,1246,6,,1503,1026,905,24,905,2023-05-14 19:57:00,,2023-05-14 20:14:00,,,,330,,,1,18688880444,汪文昊
3179,1283,6,,1488,1034,1139,24,1139,2023-02-08 20:12:00,,2023-02-08 20:26:00,,,,330,,,1,18688880482,任玉莹
3180,2182,6,,1514,1008,701,23,701,2023-06-06 11:19:00,,2023-06-06 11:32:00,,,,330,,,1,18688881334,吴圣烁
3181,1223,10,,1497,1040,1862,48,1862,2023-01-15 13:53:00,,2023-01-15 14:11:00,,,,330,,,1,18688880422,孙尹萱
3182,3307,2,,1481,1001,380,8,380,2023-02-22 21:28:00,,2023-02-22 21:42:00,,,,330,,,1,18688882459,葛时逸
3183,2912,5,,1504,1007,470,21,470,2023-02-12 18:27:00,,2023-02-12 18:45:00,,,,330,,,1,18688882064,盛鹏飞
3184,2202,3,,1510,1005,599,11,599,2023-03-24 20:22:00,,2023-03-24 20:33:00,,,,330,,,1,18688881354,路妍
3185,2488,9,,1495,1019,1197,45,1197,2023-07-18 13:25:00,,2023-07-18 13:42:00,,,,330,,,1,18688881640,仲俊秋
3186,1147,8,,1508,1011,1095,42,1095,2023-04-26 18:17:00,,2023-04-26 18:29:00,,,,330,,,1,18688880125,卓永梅
3187,3510,4,,1502,1005,505,15,505,2023-07-01 13:02:00,,2023-07-01 13:07:00,,,,330,,,1,18688882662,甘豪
3188,1010,6,,1487,1025,972,23,972,2023-06-06 13:04:00,,2023-06-06 13:11:00,,,,330,,,1,18688880029,袁家蕊
3189,3240,3,,1502,1005,458,12,458,2023-07-22 12:27:00,,2023-07-22 12:42:00,,,,330,,,1,18688882392,家琛岐
3190,2093,3,,1484,1032,420,12,420,2023-04-18 17:28:00,,2023-04-18 17:43:00,,,,330,,,1,18688881245,雷金银
3191,1999,7,,1490,1028,919,30,919,2023-06-07 11:01:00,,2023-06-07 11:07:00,,,,330,,,1,18688881151,郗祥星
3192,1446,6,,1513,1024,973,29,973,2023-03-09 17:05:00,,2023-03-09 17:10:00,,,,330,,,1,18688880645,苗嘉麒
3193,2243,8,,1494,1011,1304,38,1304,2023-04-27 17:56:00,,2023-04-27 18:13:00,,,,330,,,1,18688881395,史玉琴
3194,2508,9,,1519,1040,1188,42,1188,2023-06-28 12:03:00,,2023-06-28 12:16:00,,,,330,,,1,18688881660,邱云航
3195,3463,8,,1493,1038,1197,43,1197,2023-06-26 12:10:00,,2023-06-26 12:26:00,,,,330,,,1,18688882615,滑帆志
3196,3150,4,,1510,1004,714,12,714,2023-01-11 12:12:00,,2023-01-11 12:26:00,,,,330,,,1,18688882302,历远土
3197,1245,8,,1494,1028,1494,42,1494,2023-04-24 19:24:00,,2023-04-24 19:30:00,,,,330,,,1,18688880443,李明军
3198,2972,10,,1498,1019,1783,45,1783,2023-02-26 19:33:00,,2023-02-26 19:51:00,,,,330,,,1,18688882124,马睿伟
3199,3590,8,,1492,1028,1630,36,1630,2023-05-12 21:17:00,,2023-05-12 21:37:00,,,,330,,,1,18688882742,武涵
3200,2576,7,,1494,1015,1056,33,1056,2023-07-23 12:29:00,,2023-07-23 12:46:00,,,,330,,,1,18688881728,贾德声
3201,2797,7,,1517,1039,1534,28,1534,2023-06-24 13:41:00,,2023-06-24 13:48:00,,,,330,,,1,18688881949,关狄梨
3202,3037,5,,1486,1007,607,24,607,2023-07-18 13:17:00,,2023-07-18 13:28:00,,,,330,,,1,18688882189,黄章宸
3203,2069,5,,1505,1010,635,23,635,2023-05-19 20:22:00,,2023-05-19 20:30:00,,,,330,,,1,18688881221,刁佩
3204,3762,3,,1500,1004,355,14,355,2023-02-19 19:53:00,,2023-02-19 20:01:00,,,,330,,,1,18688882942,吴雨旋
3205,1113,5,,1487,1034,837,18,837,2023-01-15 12:04:00,,2023-01-15 12:18:00,,,,330,,,1,18688880313,唐雅嘉
3206,2797,3,,1512,1006,534,14,534,2023-07-11 13:54:00,,2023-07-11 14:02:00,,,,330,,,1,18688881949,关狄梨
3207,1453,6,,1487,1026,543,27,543,2023-06-03 12:38:00,,2023-06-03 12:53:00,,,,330,,,1,18688880652,牛金文
3208,2126,5,,1487,1025,644,20,644,2023-02-09 21:48:00,,2023-02-09 22:05:00,,,,330,,,1,18688881278,康棋因
3209,1105,9,,1509,1016,975,42,975,2023-03-27 21:52:00,,2023-03-27 22:11:00,,,,330,,,1,18688880111,黄哲
3210,1961,5,,1488,1024,427,23,427,2023-05-14 17:30:00,,2023-05-14 17:42:00,,,,330,,,1,18688881113,姚瞻荣
3211,1268,10,,1497,1030,1698,43,1698,2023-04-07 20:23:00,,2023-04-07 20:40:00,,,,330,,,1,18688880466,沈丹丹
3212,2494,5,,1487,1035,398,21,398,2023-02-14 19:47:00,,2023-02-14 20:01:00,,,,330,,,1,18688881646,佟昊川
3213,3199,6,,1514,1034,830,23,830,2023-03-27 19:41:00,,2023-03-27 19:52:00,,,,330,,,1,18688882351,蓬咏隽
3214,3455,4,,1483,1021,769,18,769,2023-04-12 19:48:00,,2023-04-12 19:58:00,,,,330,,,1,18688882607,燕启涛
3215,1257,8,,1506,1011,1462,35,1462,2023-03-07 18:03:00,,2023-03-07 18:19:00,,,,330,,,1,18688880455,崔琳
3216,2707,7,,1517,1011,1298,37,1298,2023-04-08 17:58:00,,2023-04-08 18:13:00,,,,330,,,1,18688881859,侯虫虫
3217,2466,2,,1482,1002,330,9,330,2023-03-14 19:23:00,,2023-03-14 19:38:00,,,,330,,,1,18688881618,卢键华
3218,3631,2,,1482,1001,249,8,249,2023-01-23 12:35:00,,2023-01-23 12:43:00,,,,330,,,1,18688882783,庞智宸
3219,2655,2,,1480,1001,395,7,395,2023-07-23 11:08:00,,2023-07-23 11:18:00,,,,330,,,1,18688881807,穆玉兰
3220,2181,2,,1482,1002,304,6,304,2023-02-23 20:38:00,,2023-02-23 20:56:00,,,,330,,,1,18688881333,康紫瑗
3221,3036,10,,1499,1016,1722,50,1722,2023-06-19 12:05:00,,2023-06-19 12:25:00,,,,330,,,1,18688882188,傅少文
3222,1725,9,,1519,1019,1248,39,1248,2023-02-12 18:04:00,,2023-02-12 18:23:00,,,,330,,,1,18688880274,孙子恒
3223,2439,4,,1511,1022,445,13,445,2023-01-25 12:46:00,,2023-01-25 12:56:00,,,,330,,,1,18688881591,芮雨锟
3224,2618,8,,1508,1028,1381,42,1381,2023-05-15 20:25:00,,2023-05-15 20:36:00,,,,330,,,1,18688881770,占保良
3225,2048,10,,1497,1030,1798,42,1798,2023-06-22 12:16:00,,2023-06-22 12:26:00,,,,330,,,1,18688881200,胡燕楠
3226,1183,3,,1510,1005,316,12,316,2023-03-14 20:54:00,,2023-03-14 21:05:00,,,,330,,,1,18688880362,张蒂菲
3227,3500,7,,1507,1038,1072,29,1072,2023-05-14 18:48:00,,2023-05-14 19:00:00,,,,330,,,1,18688882652,童心语
3228,2368,2,,1480,1001,394,8,394,2023-01-14 18:31:00,,2023-01-14 18:45:00,,,,330,,,1,18688881520,卢海心
3229,3670,3,,1500,1004,389,13,389,2023-06-29 11:08:00,,2023-06-29 11:18:00,,,,330,,,1,18688882822,余紫焉
3230,1190,10,,1498,1018,1265,46,1265,2023-03-13 20:37:00,,2023-03-13 20:48:00,,,,330,,,1,18688880369,赵晟玉
3231,2874,5,,1504,1036,816,20,816,2023-05-07 18:54:00,,2023-05-07 19:13:00,,,,330,,,1,18688882026,申致轩
3232,2884,8,,1492,1013,1231,42,1231,2023-06-22 11:04:00,,2023-06-22 11:14:00,,,,330,,,1,18688882036,许嘉荣
3233,2324,2,,1481,1003,363,7,363,2023-07-24 12:33:00,,2023-07-24 12:43:00,,,,330,,,1,18688881476,伏洛威
3234,2262,6,,1489,1024,581,28,581,2023-05-21 20:06:00,,2023-05-21 20:19:00,,,,330,,,1,18688881414,秦培悦
3235,2694,5,,1486,1034,508,20,508,2023-07-28 12:17:00,,2023-07-28 12:32:00,,,,330,,,1,18688881846,边风
3236,1663,6,,1505,1024,1031,26,1031,2023-06-11 12:30:00,,2023-06-11 12:50:00,,,,330,,,1,18688880162,王文凯
3237,2092,5,,1488,1036,652,18,652,2023-02-26 21:59:00,,2023-02-26 22:15:00,,,,330,,,1,18688881244,岳骏杨
3238,2149,6,,1503,1007,463,24,463,2023-03-28 20:31:00,,2023-03-28 20:47:00,,,,330,,,1,18688881301,俞似俊
3239,3652,9,,1495,1040,1040,42,1040,2023-05-16 18:51:00,,2023-05-16 19:03:00,,,,330,,,1,18688882804,钱振梅
3240,2935,5,,1486,1034,932,20,932,2023-04-04 19:12:00,,2023-04-04 19:27:00,,,,330,,,1,18688882087,史峻华
3241,1314,6,,1505,1008,753,28,753,2023-01-25 12:44:00,,2023-01-25 12:59:00,,,,330,,,1,18688880513,丰佳彤
3242,3078,8,,1490,1028,1100,37,1100,2023-01-12 12:25:00,,2023-01-12 12:35:00,,,,330,,,1,18688882230,单泰脎
3243,3477,9,,1498,1019,1107,46,1107,2023-03-11 20:34:00,,2023-03-11 20:46:00,,,,330,,,1,18688882629,黎乔鑫
3244,2600,7,,1518,1013,889,29,889,2023-05-31 18:51:00,,2023-05-31 18:59:00,,,,330,,,1,18688881752,沙启雪
3245,1715,9,,1519,1016,960,43,960,2023-01-05 13:18:00,,2023-01-05 13:30:00,,,,330,,,1,18688880264,赵子煜
3246,1525,7,,1518,1014,1497,31,1497,2023-07-07 12:56:00,,2023-07-07 13:05:00,,,,330,,,1,18688880724,夏江坤
3247,1860,2,,1482,1003,360,9,360,2023-07-13 12:36:00,,2023-07-13 12:44:00,,,,330,,,1,18688881012,双炷豪
3248,2600,5,,1515,1009,530,23,530,2023-02-10 19:20:00,,2023-02-10 19:30:00,,,,330,,,1,18688881752,沙启雪
3249,1889,2,,1482,1003,349,8,349,2023-03-17 19:46:00,,2023-03-17 20:04:00,,,,330,,,1,18688881041,申晴雨
3250,3784,7,,1492,1037,1393,36,1393,2023-06-22 11:11:00,,2023-06-22 11:21:00,,,,330,,,1,18688882936,骆雨帆
3251,2386,10,,1497,1016,1583,47,1583,2023-02-24 18:15:00,,2023-02-24 18:27:00,,,,330,,,1,18688881538,杜韪诚
3252,2211,6,,1486,1026,812,24,812,2023-05-18 20:28:00,,2023-05-18 20:41:00,,,,330,,,1,18688881363,项小琦
3253,3731,8,,1492,1014,1557,40,1557,2023-02-21 18:53:00,,2023-02-21 19:06:00,,,,330,,,1,18688882883,查开元
3254,2783,6,,1505,1010,1102,26,1102,2023-06-09 12:21:00,,2023-06-09 12:29:00,,,,330,,,1,18688881935,潘弈仁
3255,2276,3,,1502,1032,501,11,501,2023-07-23 11:43:00,,2023-07-23 12:00:00,,,,330,,,1,18688881428,经子颍
3256,3838,6,,1504,1026,1134,30,1134,2023-05-18 20:18:00,,2023-05-18 20:37:00,,,,330,,,1,18688882990,罗子晴
3257,3174,10,,1499,1018,1359,45,1359,2023-03-17 20:07:00,,2023-03-17 20:24:00,,,,330,,,1,18688882326,游培阳
3258,3525,8,,1517,1039,1090,40,1090,2023-02-25 18:58:00,,2023-02-25 19:07:00,,,,330,,,1,18688882677,穆笑聪
3259,3150,10,,1496,1018,1847,42,1847,2023-06-12 13:09:00,,2023-06-12 13:28:00,,,,330,,,1,18688882302,历远土
3260,1534,2,,1480,1002,223,7,223,2023-01-11 11:12:00,,2023-01-11 11:21:00,,,,330,,,1,18688880733,蔡昊霖
3261,3002,7,,1518,1037,1044,34,1044,2023-01-18 11:21:00,,2023-01-18 11:38:00,,,,330,,,1,18688882154,岳子涵
3262,1515,10,,1509,1017,1812,40,1812,2023-04-11 17:05:00,,2023-04-11 17:20:00,,,,330,,,1,18688880714,薛玉生
3263,2207,6,,1489,1036,473,27,473,2023-06-20 12:32:00,,2023-06-20 12:52:00,,,,330,,,1,18688881359,宋一心
3264,1950,7,,1490,1039,1015,29,1015,2023-03-28 17:08:00,,2023-03-28 17:22:00,,,,330,,,1,18688881102,董诗涵
3265,3556,4,,1512,1005,845,14,845,2023-02-22 17:17:00,,2023-02-22 17:24:00,,,,330,,,1,18688882708,麻庶汐
3266,2703,4,,1510,1032,614,18,614,2023-03-09 19:23:00,,2023-03-09 19:33:00,,,,330,,,1,18688881855,聂宁劭
3267,3515,9,,1497,1016,958,45,958,2023-02-21 20:43:00,,2023-02-21 21:00:00,,,,330,,,1,18688882667,赵家巍
3268,1960,10,,1495,1020,1162,44,1162,2023-05-10 19:33:00,,2023-05-10 19:42:00,,,,330,,,1,18688881112,尹艺皓
3269,2631,3,,1501,1005,528,12,528,2023-04-06 21:44:00,,2023-04-06 21:55:00,,,,330,,,1,18688881783,龚禹勋
3270,2173,7,,1490,1038,1380,36,1380,2023-07-27 13:13:00,,2023-07-27 13:32:00,,,,330,,,1,18688881325,"辛知雹
3271,3240,10,"",1497,1019,1206,43,1206,2016-03-06 18:04:27"""
3272,3786,3,,1500,1004,450,12,450,2023-01-17 21:28:00,,2023-01-17 21:40:00,,,,330,,,1,18688882938,郁窍
3273,3438,3,,1512,1031,565,10,565,2023-01-20 12:23:00,,2023-01-20 12:37:00,,,,330,,,1,18688882590,鲁冰淳
3274,3639,8,,1507,1028,1373,41,1373,2023-03-02 20:52:00,,2023-03-02 20:59:00,,,,330,,,1,18688882791,封振翔
3275,1454,6,,1514,1026,1126,28,1126,2023-05-13 20:03:00,,2023-05-13 20:18:00,,,,330,,,1,18688880653,牛长熙
3276,3551,6,,1489,1034,1042,25,1042,2023-07-07 13:28:00,,2023-07-07 13:36:00,,,,330,,,1,18688882703,王崔玲
3277,3532,10,,1519,1019,1749,45,1749,2023-04-22 20:27:00,,2023-04-22 20:39:00,,,,330,,,1,18688882684,甘杰
3278,2362,8,,1508,1014,1654,39,1654,2023-04-09 20:16:00,,2023-04-09 20:34:00,,,,330,,,1,18688881514,郜红灵
3279,1137,7,,1508,1014,1061,29,1061,2023-07-06 12:37:00,,2023-07-06 12:44:00,,,,330,,,1,18688880321,方伟
3280,3497,10,,1496,1016,1849,47,1849,2023-03-19 20:14:00,,2023-03-19 20:26:00,,,,330,,,1,18688882649,艾国真
3281,3657,9,,1519,1020,1175,44,1175,2023-06-27 13:40:00,,2023-06-27 13:52:00,,,,330,,,1,18688882809,汪洄显
3282,2406,2,,1481,1002,229,6,229,2023-02-25 20:49:00,,2023-02-25 20:56:00,,,,330,,,1,18688881558,解嘉颖
3283,1653,5,,1514,1036,475,25,475,2023-01-10 19:29:00,,2023-01-10 19:40:00,,,,330,,,1,18688880152,胡泰盎
3284,3439,8,,1493,1039,1023,36,1023,2023-03-06 18:35:00,,2023-03-06 18:54:00,,,,330,,,1,18688882591,涂云
3285,3671,5,,1486,1035,511,23,511,2023-05-22 19:51:00,,2023-05-22 19:57:00,,,,330,,,1,18688882823,和帅
3286,3835,4,,1484,1022,408,13,408,2023-07-20 11:45:00,,2023-07-20 12:03:00,,,,330,,,1,18688882987,白子晨
3287,3288,4,,1502,1021,690,12,690,2023-01-07 13:34:00,,2023-01-07 13:52:00,,,,330,,,1,18688882440,闻渊林
3288,2870,9,,1497,1020,1319,44,1319,2023-06-03 12:17:00,,2023-06-03 12:32:00,,,,330,,,1,18688882022,陶家泓
3289,2843,7,,1518,1029,1061,32,1061,2023-06-29 12:12:00,,2023-06-29 12:25:00,,,,330,,,1,18688881995,尤子雄
3290,3544,4,,1512,1006,489,13,489,2023-06-14 12:35:00,,2023-06-14 12:53:00,,,,330,,,1,18688882696,闵梓海
3291,2222,3,,1510,1033,517,12,517,2023-07-16 12:40:00,,2023-07-16 12:51:00,,,,330,,,1,18688881374,姚乐乐
3292,1154,10,,1496,1019,1696,41,1696,2023-05-16 19:01:00,,2023-05-16 19:21:00,,,,330,,,1,18688880227,习英涵
3293,2654,8,,1492,1027,1279,35,1279,2023-03-26 19:33:00,,2023-03-26 19:45:00,,,,330,,,1,18688881806,史斌佐
3294,1210,7,,1492,1038,1173,31,1173,2023-01-27 12:33:00,,2023-01-27 12:49:00,,,,330,,,1,18688880409,陈怡
3295,2322,10,,1498,1017,1369,49,1369,2023-04-11 19:17:00,,2023-04-11 19:32:00,,,,330,,,1,18688881474,范纾语
3296,3697,2,,1481,1001,371,9,371,2023-06-26 12:27:00,,2023-06-26 12:35:00,,,,330,,,1,18688882849,沙难
3297,3478,6,,1489,1034,754,24,754,2023-06-16 13:30:00,,2023-06-16 13:42:00,,,,330,,,1,18688882630,帅栎雁
3298,3412,9,,1495,1018,1302,44,1302,2023-01-24 20:34:00,,2023-01-24 20:43:00,,,,330,,,1,18688882564,苗宇润
3299,2626,7,,1506,1029,1348,31,1348,2023-07-04 11:01:00,,2023-07-04 11:19:00,,,,330,,,1,18688882941,纪宏瑞
3300,1320,9,,1509,1017,1138,46,1138,2023-05-15 19:11:00,,2023-05-15 19:26:00,,,,330,,,1,18688880519,丰照民
3301,2799,7,,1493,1037,1087,32,1087,2023-07-11 12:34:00,,2023-07-11 12:51:00,,,,330,,,1,18688881951,雍恺骏
3302,2479,9,,1497,1017,1070,43,1070,2023-06-20 11:42:00,,2023-06-20 11:47:00,,,,330,,,1,18688881631,司楫凡
3303,2148,3,,1502,1022,388,13,388,2023-05-29 18:22:00,,2023-05-29 18:42:00,,,,330,,,1,18688881300,郭辰君
3304,3639,6,,1489,1035,1001,25,1001,2023-05-26 21:25:00,,2023-05-26 21:32:00,,,,330,,,1,18688882791,封振翔
3305,3141,3,,1512,1032,525,13,525,2023-07-17 12:31:00,,2023-07-17 12:51:00,,,,330,,,1,18688882293,时会玲
3306,2686,3,,1512,1023,638,12,638,2023-01-16 11:26:00,,2023-01-16 11:43:00,,,,330,,,1,18688881838,包寿卫
3307,3010,3,,1502,1006,356,12,356,2023-04-16 19:32:00,,2023-04-16 19:39:00,,,,330,,,1,18688882162,文逸星
3308,3130,5,,1515,1010,559,18,559,2023-03-18 21:41:00,,2023-03-18 21:56:00,,,,330,,,1,18688882282,黄悦宸
3309,1384,7,,1508,1013,1015,31,1015,2023-02-09 18:26:00,,2023-02-09 18:37:00,,,,330,,,1,18688880583,覃洪屿
3310,2405,3,,1510,1033,667,14,667,2023-07-14 13:58:00,,2023-07-14 14:05:00,,,,330,,,1,18688881557,史璐u
3311,2318,10,,1509,1030,1443,44,1443,2023-05-13 21:40:00,,2023-05-13 21:58:00,,,,330,,,1,18688881470,司晨淑
3312,2738,3,,1511,1022,316,10,316,2023-07-30 12:21:00,,2023-07-30 12:40:00,,,,330,,,1,18688881890,苑勇军
3313,3304,5,,1503,1025,758,21,758,2023-01-01 12:52:00,,2023-01-01 13:09:00,,,,330,,,1,18688882456,陆董博
3314,2128,10,,1497,1017,1783,41,1783,2023-02-04 18:12:00,,2023-02-04 18:26:00,,,,330,,,1,18688881280,栾紫欣
3315,2868,6,,1488,1034,1082,30,1082,2023-02-02 21:56:00,,2023-02-02 22:06:00,,,,330,,,1,18688882020,甘福霖
3316,1106,6,,1489,1008,955,25,955,2023-04-05 17:48:00,,2023-04-05 17:57:00,,,,330,,,1,18688880211,黄碧萍
3317,2489,9,,1499,1030,946,43,946,2023-02-14 20:49:00,,2023-02-14 21:08:00,,,,330,,,1,18688881641,林甫
3318,2074,8,,1518,1028,1354,43,1354,2023-01-23 11:19:00,,2023-01-23 11:36:00,,,,330,,,1,18688881226,毛以忻
3319,1609,4,,1484,1033,663,17,663,2023-05-29 19:29:00,,2023-05-29 19:44:00,,,,330,,,1,18688880808,柴豪逊
3320,1605,6,,1515,1008,611,25,611,2023-01-13 13:55:00,,2023-01-13 14:08:00,,,,330,,,1,18688880804,柴启泽
3321,1124,7,,1492,1013,1493,29,1493,2023-06-28 12:43:00,,2023-06-28 12:57:00,,,,330,,,1,18688880217,周钰彤
3322,2695,3,,1484,1005,455,12,455,2023-06-03 12:49:00,,2023-06-03 12:57:00,,,,330,,,1,18688881847,樊蕲日
3323,3534,2,,1480,1002,347,8,347,2023-06-05 11:22:00,,2023-06-05 11:37:00,,,,330,,,1,18688882686,杨晟瑜
3324,3673,6,,1513,1036,1079,29,1079,2023-04-28 17:51:00,,2023-04-28 17:58:00,,,,330,,,1,18688882825,武科汝
3325,1248,2,,1480,1002,415,7,415,2023-01-29 12:24:00,,2023-01-29 12:37:00,,,,330,,,1,18688880446,胡涛
3326,1487,7,,1517,1027,1511,35,1511,2023-02-25 20:31:00,,2023-02-25 20:40:00,,,,330,,,1,18688880686,刑兴国
3327,3745,5,,1514,1036,666,17,666,2023-03-21 20:02:00,,2023-03-21 20:20:00,,,,330,,,1,18688882897,尚中杰
3328,2737,6,,1489,1024,1048,24,1048,2023-01-24 12:30:00,,2023-01-24 12:48:00,,,,330,,,1,18688881889,杨尚容
3329,1729,5,,1487,1026,609,16,609,2023-01-22 18:57:00,,2023-01-22 19:08:00,,,,330,,,1,18688880278,毛慧
3330,2732,8,,1494,1015,1409,40,1409,2023-02-11 17:23:00,,2023-02-11 17:30:00,,,,330,,,1,18688881884,贺睿涵
3331,1590,3,,1500,1004,668,12,668,2023-01-30 13:55:00,,2023-01-30 14:07:00,,,,330,,,1,18688880789,高梓稳
3332,983,10,,1496,1020,1215,48,1215,2023-06-03 13:32:00,,2023-06-03 13:39:00,,,,330,,,1,18688880002,邓彬彬
3333,3228,5,,1513,1010,861,22,861,2023-02-19 20:28:00,,2023-02-19 20:41:00,,,,330,,,1,18688882380,彭嘉雅
3334,2227,5,,1514,1034,655,24,655,2023-06-16 12:41:00,,2023-06-16 12:58:00,,,,330,,,1,18688881379,冯传瑞
3335,1727,5,,1505,1036,691,21,691,2023-04-26 19:32:00,,2023-04-26 19:50:00,,,,330,,,1,18688880276,徐毅凡
3336,2797,3,,1510,1032,434,13,434,2023-02-08 21:39:00,,2023-02-08 21:53:00,,,,330,,,1,18688881949,关狄梨
3337,2966,5,,1503,1024,943,18,943,2023-07-24 12:51:00,,2023-07-24 12:57:00,,,,330,,,1,18688882118,殷伟杰
3338,1387,7,,1506,1037,1237,29,1237,2023-06-28 11:27:00,,2023-06-28 11:35:00,,,,330,,,1,18688880586,习智子
3339,2566,8,,1490,1039,988,34,988,2023-03-29 20:49:00,,2023-03-29 21:02:00,,,,330,,,1,18688881718,傅钵洲
3340,2844,9,,1497,1030,1439,45,1439,2023-04-15 18:27:00,,2023-04-15 18:40:00,,,,330,,,1,18688881996,孙海超
3341,1397,6,,1488,1007,579,25,579,2023-04-17 18:36:00,,2023-04-17 18:45:00,,,,330,,,1,18688880596,司英杰
3342,2217,7,,1506,1013,1400,33,1400,2023-03-28 20:42:00,,2023-03-28 20:52:00,,,,330,,,1,18688881369,郝怡翔
3343,1639,4,,1501,1032,628,17,628,2023-06-06 12:51:00,,2023-06-06 13:01:00,,,,330,,,1,18688880838,杜志互
3344,3625,7,,1518,1029,919,35,919,2023-01-03 12:07:00,,2023-01-03 12:25:00,,,,330,,,1,18688882777,苗厚土
3345,3482,9,,1496,1019,1097,38,1097,2023-04-07 21:43:00,,2023-04-07 21:58:00,,,,330,,,1,18688882634,党木章
3346,3768,3,,1510,1033,554,13,554,2023-07-28 12:24:00,,2023-07-28 12:43:00,,,,330,,,1,18688882920,易之赫
3347,3003,9,,1499,1019,1227,42,1227,2023-06-19 12:41:00,,2023-06-19 12:49:00,,,,330,,,1,18688882155,崔媛媛
3348,2181,7,,1508,1028,878,31,878,2023-07-13 13:23:00,,2023-07-13 13:37:00,,,,330,,,1,18688882940,聂靓颖
3349,3226,10,,1509,1017,1804,41,1804,2023-02-18 18:04:00,,2023-02-18 18:13:00,,,,330,,,1,18688882378,库菁菁
3350,1605,4,,1485,1005,615,18,615,2023-02-08 20:24:00,,2023-02-08 20:29:00,,,,330,,,1,18688880804,柴启泽
3351,3446,7,,1518,1011,1439,32,1439,2023-07-25 12:40:00,,2023-07-25 12:51:00,,,,330,,,1,18688882598,倪悉涵
3352,1754,3,,1484,1023,667,10,667,2023-04-04 20:25:00,,2023-04-04 20:36:00,,,,330,,,1,18688880906,"江长觫
3353,1247,6,"",1486,1007,681,22,681,2016-04-26 18:08:15"""
