USER_ID,MYID,ACCOUNT,NAME,ORGANIZE_ID,ORGANIZE_NAME,DUTY_ID,TITLE_ID,PASSWORD,EMAIL,LANG,THEME,FIRST_VISIT,PREVIOUS_VISIT,LAST_VISITS,LOGIN_COUNT,ISEMPLOYEE,STATUS,IP,DESCRIPTION,QUESTION_ID,ANSWER,ISONLINE,CREATED,LASTMOD,CREATER,MODIFYER,TEL,STUNO,QQ,WEIXIN,SEX,POO,ADDRESS,AGE,TYPE
3285,,孔家和,a2313,330,统计17级,,,202cb962ac59075b964b07152d234b1737,,,,,,,,,,,,,,,2022-10-23 18:27:00,,1070.0,,18688882437,2019336,,,男,广东广州,广州,26,准流失
3425,,孔金雪,a2453,330,统计17级,,,202cb962ac59075b964b07152d234b1877,,,,,,,,,,,,,,,2021-06-14 20:34:00,,1070.0,,18688882577,2019476,,,女,广东江门,广州,36,已流失
2514,,孔亮,a1542,330,统计17级,,,202cb962ac59075b964b07152d234b966,,,,,,,,,,,,,,,2022-05-12 11:38:00,,1070.0,,18688881666,2018565,,,男,广东惠州,佛山,59,非流失
2928,,孔青,a1956,330,统计17级,,,202cb962ac59075b964b07152d234b1380,,,,,,,,,,,,,,,2022-02-19 21:52:00,,1070.0,,18688882080,2018979,,,男,广东珠海,广州,26,准流失
3195,,孔祥印,a2223,330,统计17级,,,202cb962ac59075b964b07152d234b1647,,,,,,,,,,,,,,,2022-09-11 17:09:00,,1070.0,,18688882347,2019246,,,男,广东中山,广州,24,非流失
3349,,孔祥卓,a2377,330,统计17级,,,202cb962ac59075b964b07152d234b1801,,,,,,,,,,,,,,,2022-08-26 21:26:00,,1070.0,,18688882501,2019400,,,男,广东茂名,广州,39,非流失
3170,,孔裔曜,a2198,330,统计17级,,,202cb962ac59075b964b07152d234b1622,,,,,,,,,,,,,,,2021-08-13 13:39:00,,1070.0,,18688882322,2019221,,,男,广东佛山,佛山,50,已流失
3032,,寇道行,a2060,330,统计17级,,,202cb962ac59075b964b07152d234b1484,,,,,,,,,,,,,,,2022-09-05 18:15:00,,1070.0,,18688882184,2019083,,,男,广东河源,广州,26,准流失
3677,,寇默然,a2705,330,统计17级,,,202cb962ac59075b964b07152d234b2129,,,,,,,,,,,,,,,2022-08-23 13:17:00,,1070.0,,18688882829,2019728,,,女,江西赣州,广州,46,非流失
2481,,寇沛奇,a1509,330,统计17级,,,202cb962ac59075b964b07152d234b933,,,,,,,,,,,,,,,2021-03-16 18:05:00,,1070.0,,18688881633,2018532,,,女,四川广元,广州,26,非流失
2939,,寇钰君,a1967,330,统计17级,,,202cb962ac59075b964b07152d234b1391,,,,,,,,,,,,,,,2022-06-06 12:34:00,,1070.0,,18688882091,2018990,,,男,广东茂名,广州,22,已流失
2533,,寇祉含,a1561,330,统计17级,,,202cb962ac59075b964b07152d234b985,,,,,,,,,,,,,,,2021-02-12 12:59:00,,1070.0,,18688881685,2018584,,,男,广东清远,广州,35,准流失
1804,,库滨,a832,330,统计17级,,,202cb962ac59075b964b07152d234b256,,,,,,,,,,,,,,,2021-05-22 18:01:00,,1070.0,,18688880956,2017855,,,男,广东汕尾,广州,23,已流失
1802,,库端增,a830,330,统计17级,,,202cb962ac59075b964b07152d234b254,,,,,,,,,,,,,,,2022-09-18 20:04:00,,1070.0,,18688880954,2017853,,,男,广东揭阳,广州,28,准流失
3420,,库厚峰,a2448,330,统计17级,,,202cb962ac59075b964b07152d234b1872,,,,,,,,,,,,,,,2022-02-14 11:53:00,,1070.0,,18688882572,2019471,,,男,广东清远,东莞,57,准流失
3226,,库菁菁,a2254,330,统计17级,,,202cb962ac59075b964b07152d234b1678,,,,,,,,,,,,,,,2022-07-28 12:32:00,,1070.0,,18688882378,2019277,,,女,广西贵港,广州,27,准流失
3616,,库俊宏,a2644,330,统计17级,,,202cb962ac59075b964b07152d234b2068,,,,,,,,,,,,,,,2022-10-20 12:55:00,,1070.0,,18688882768,2019667,,,男,广东揭阳,广州,43,准流失
2548,,库萱,a1576,330,统计17级,,,202cb962ac59075b964b07152d234b1000,,,,,,,,,,,,,,,2021-03-03 21:05:00,,1070.0,,18688881700,2018599,,,男,广东河源,广州,24,准流失
2896,,库煜熙,a1924,330,统计17级,,,202cb962ac59075b964b07152d234b1348,,,,,,,,,,,,,,,2021-02-11 19:11:00,,1070.0,,18688882048,2018947,,,男,广东汕尾,广州,34,准流失
2658,,蒯海笑,a1686,330,统计17级,,,202cb962ac59075b964b07152d234b1110,,,,,,,,,,,,,,,2022-06-15 17:27:00,,1070.0,,18688881810,2018709,,,男,广东东莞,广州,34,非流失
3599,,蒯书强,a2627,330,统计17级,,,202cb962ac59075b964b07152d234b2051,,,,,,,,,,,,,,,2022-01-27 18:29:00,,1070.0,,18688882751,2019650,,,女,广西南宁,广州,26,已流失
3184,,蒯湘优,a2212,330,统计17级,,,202cb962ac59075b964b07152d234b1636,,,,,,,,,,,,,,,2022-10-31 20:51:00,,1070.0,,18688882336,2019235,,,女,广东潮州,广州,20,准流失
2572,,蒯雅翊,a1600,330,统计17级,,,202cb962ac59075b964b07152d234b1024,,,,,,,,,,,,,,,2021-07-27 18:10:00,,1070.0,,18688881724,2018623,,,女,广西南宁,广州,29,准流失
2941,,蒯砚之,a1969,330,统计17级,,,202cb962ac59075b964b07152d234b1393,,,,,,,,,,,,,,,2021-04-25 18:28:00,,1070.0,,18688882093,2018992,,,女,广西钦州,广州,35,非流失
2354,,蒯紫金,a1382,330,统计17级,,,202cb962ac59075b964b07152d234b806,,,,,,,,,,,,,,,2021-07-19 13:15:00,,1070.0,,18688881506,2018405,,,男,广东揭阳,广州,44,非流失
2679,,匡驰桦,a1707,330,统计17级,,,202cb962ac59075b964b07152d234b1131,,,,,,,,,,,,,,,2022-02-16 12:39:00,,1070.0,,18688881831,2018730,,,男,广东韶关,深圳,55,非流失
2122,,匡风州,a1150,330,统计17级,,,202cb962ac59075b964b07152d234b574,,,,,,,,,,,,,,,2022-07-15 21:16:00,,1070.0,,18688881274,2018173,,,男,广东茂名,广州,30,准流失
3598,,匡建洪,a2626,330,统计17级,,,202cb962ac59075b964b07152d234b2050,,,,,,,,,,,,,,,2022-05-30 13:52:00,,1070.0,,18688882750,2019649,,,女,浙江丹山,广州,41,准流失
2233,,匡建威,a1261,330,统计17级,,,202cb962ac59075b964b07152d234b685,,,,,,,,,,,,,,,2022-11-28 20:21:00,,1070.0,,18688881385,2018284,,,男,广东深圳,广州,26,已流失
1772,,匡奇芸,a800,330,统计17级,,,202cb962ac59075b964b07152d234b224,,,,,,,,,,,,,,,2021-06-03 19:45:00,,1070.0,,18688880924,2017823,,,女,广东中山,广州,29,准流失
2852,,匡佟,a1880,330,统计17级,,,202cb962ac59075b964b07152d234b1304,,,,,,,,,,,,,,,2022-09-03 19:48:00,,1070.0,,18688882004,2018903,,,女,广西柳州,广州,24,非流失
3561,,邝英光,a2589,330,统计17级,,,202cb962ac59075b964b07152d234b2013,,,,,,,,,,,,,,,2021-08-07 21:05:00,,1070.0,,18688882713,2019612,,,女,广东梅州,广州,26,已流失
2355,,邝钊林,a1383,330,统计17级,,,202cb962ac59075b964b07152d234b807,,,,,,,,,,,,,,,2022-03-16 18:09:00,,1070.0,,18688881507,2018406,,,女,广西北海,广州,38,准流失
3698,,邝正奇,a2726,330,统计17级,,,202cb962ac59075b964b07152d234b2150,,,,,,,,,,,,,,,2021-08-13 12:38:00,,1070.0,,18688882850,2019749,,,男,广东潮州,东莞,59,已流失
3687,,赖金凤,a2715,330,统计17级,,,202cb962ac59075b964b07152d234b2139,,,,,,,,,,,,,,,2022-05-29 19:21:00,,1070.0,,18688882839,2019738,,,女,广西梧州,广州,37,非流失
2725,,赖亮均,a1753,330,统计17级,,,202cb962ac59075b964b07152d234b1177,,,,,,,,,,,,,,,2022-12-12 21:44:00,,1070.0,,18688881877,2018776,,,男,广东阳江,广州,29,准流失
2287,,赖熳萁,a1315,330,统计17级,,,202cb962ac59075b964b07152d234b739,,,,,,,,,,,,,,,2022-05-25 18:25:00,,1070.0,,18688881439,2018338,,,男,广东潮州,广州,37,已流失
3654,,赖世砾,a2682,330,统计17级,,,202cb962ac59075b964b07152d234b2106,,,,,,,,,,,,,,,2021-06-05 12:49:00,,1070.0,,18688882806,2019705,,,男,广东潮州,广州,41,准流失
2766,,赖希瑜,a1794,330,统计17级,,,202cb962ac59075b964b07152d234b1218,,,,,,,,,,,,,,,2021-05-27 20:27:00,,1070.0,,18688881918,2018817,,,男,广东汕尾,广州,31,准流失
2940,,赖章辉,a1968,330,统计17级,,,202cb962ac59075b964b07152d234b1392,,,,,,,,,,,,,,,2021-03-11 19:16:00,,1070.0,,18688882092,2018991,,,男,广东韶关,广州,36,准流失
2736,,赖至谦,a1764,330,统计17级,,,202cb962ac59075b964b07152d234b1188,,,,,,,,,,,,,,,2022-08-24 18:06:00,,1070.0,,18688881888,2018787,,,男,广东汕头,广州,23,准流失
2117,,蓝海英,a1145,330,统计17级,,,202cb962ac59075b964b07152d234b569,,,,,,,,,,,,,,,2021-10-29 13:40:00,,1070.0,,18688881269,2018168,,,男,广东佛山,广州,43,已流失
1979,,蓝昊轩,a1007,330,统计17级,,,202cb962ac59075b964b07152d234b431,,,,,,,,,,,,,,,2021-04-14 19:40:00,,1070.0,,18688881131,2018030,,,男,广东潮州,广州,38,非流失
2338,,蓝何涛,a1366,330,统计17级,,,202cb962ac59075b964b07152d234b790,,,,,,,,,,,,,,,2022-06-20 11:09:00,,1070.0,,18688881490,2018389,,,男,广东惠州,佛山,51,准流失
1141,,蓝梦琳,a166,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-09-29 18:54:00,,2023-08-21 19:22:00,,,,,,,,,2021-09-29 18:54:00,,1070.0,,18688880123,2017166,,,女,安徽合肥,广州,40,非流失
1143,,蓝娜,a168,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-11-03 18:26:00,,2023-08-28 19:07:00,,,,,,,,,2021-11-03 18:26:00,,1070.0,,18688880323,2017168,,,女,安徽黄山,广州,46,已流失
2841,,蓝天浓,a1869,330,统计17级,,,202cb962ac59075b964b07152d234b1293,,,,,,,,,,,,,,,2022-10-23 18:34:00,,1070.0,,18688881993,2018892,,,男,广东河源,广州,21,准流失
3630,,蓝咏芯,a2658,330,统计17级,,,202cb962ac59075b964b07152d234b2082,,,,,,,,,,,,,,,2021-03-07 21:32:00,,1070.0,,18688882782,2019681,,,男,广东东莞,广州,24,非流失
1142,,蓝振国,a167,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-11-21 12:26:00,,2023-08-21 18:16:00,,,,,,,,,2021-11-21 12:26:00,,1070.0,,18688880223,2017167,,,男,安徽淮南,广州,44,非流失
3502,,蓝梓酴,a2530,330,统计17级,,,202cb962ac59075b964b07152d234b1954,,,,,,,,,,,,,,,2021-04-20 12:09:00,,1070.0,,18688882654,2019553,,,女,山东枣庄,广州,41,准流失
2727,,郎海轩,a1755,330,统计17级,,,202cb962ac59075b964b07152d234b1179,,,,,,,,,,,,,,,2021-10-30 21:12:00,,1070.0,,18688881879,2018778,,,男,广东潮汕,广州,37,非流失
2369,,劳彩媚,a1397,330,统计17级,,,202cb962ac59075b964b07152d234b821,,,,,,,,,,,,,,,2022-11-01 19:55:00,,1070.0,,18688881521,2018420,,,女,广西来宾,广州,26,准流失
2235,,劳辰露,a1263,330,统计17级,,,202cb962ac59075b964b07152d234b687,,,,,,,,,,,,,,,2022-07-16 13:14:00,,1070.0,,18688881387,2018286,,,女,广东肇庆,广州,44,已流失
3364,,劳嘉桦,a2392,330,统计17级,,,202cb962ac59075b964b07152d234b1816,,,,,,,,,,,,,,,2022-04-04 12:57:00,,1070.0,,18688882516,2019415,,,女,广东茂名,广州,47,已流失
1855,,劳鹏阁,a883,330,统计17级,,,202cb962ac59075b964b07152d234b307,,,,,,,,,,,,,,,2022-10-13 21:25:00,,1070.0,,18688881007,2017906,,,女,广东深圳,广州,38,准流失
2392,,乐致鸿,a1420,330,统计17级,,,202cb962ac59075b964b07152d234b844,,,,,,,,,,,,,,,2021-12-23 21:43:00,,1070.0,,18688881544,2018443,,,男,广东韶关,广州,26,准流失
3379,,雷超超,a2407,330,统计17级,,,202cb962ac59075b964b07152d234b1831,,,,,,,,,,,,,,,2021-10-20 12:26:00,,1070.0,,18688882531,2019430,,,男,广东河源,广州,44,非流失
2319,,雷佳青,a1347,330,统计17级,,,202cb962ac59075b964b07152d234b771,,,,,,,,,,,,,,,2021-11-07 12:03:00,,1070.0,,18688881471,2018370,,,女,辽宁丹东,广州,45,准流失
2093,,雷金银,a1121,330,统计17级,,,202cb962ac59075b964b07152d234b545,,,,,,,,,,,,,,,2022-12-23 21:27:00,,1070.0,,18688881245,2018144,,,男,广东珠海,广州,32,已流失
1966,,雷璐瑜,a994,330,统计17级,,,202cb962ac59075b964b07152d234b418,,,,,,,,,,,,,,,2022-04-13 17:43:00,,1070.0,,18688881118,2018017,,,女,广西北海,广州,23,准流失
2580,,雷思涵,a1608,330,统计17级,,,202cb962ac59075b964b07152d234b1032,,,,,,,,,,,,,,,2021-02-17 12:27:00,,1070.0,,18688881732,2018631,,,男,广东中山,广州,43,非流失
1797,,雷挺然,a825,330,统计17级,,,202cb962ac59075b964b07152d234b249,,,,,,,,,,,,,,,2022-10-15 11:33:00,,1070.0,,18688880949,2017848,,,女,广西玉林,广州,48,准流失
1992,,雷予,a1020,330,统计17级,,,202cb962ac59075b964b07152d234b444,,,,,,,,,,,,,,,2021-08-09 12:03:00,,1070.0,,18688881144,2018043,,,男,广东深圳,东莞,56,准流失
1342,,冷奉啸,a471,330,统计17级,,,202cb962ac59075b964b07152d234b212,,,,,,,,,,,,,,,2022-12-13 13:44:00,,,,18688880541,2017471,,,男,海南海口,佛山,38,准流失
2596,,冷颢晨,a1624,330,统计17级,,,202cb962ac59075b964b07152d234b1048,,,,,,,,,,,,,,,2022-08-09 11:11:00,,1070.0,,18688881748,2018647,,,男,广东清远,广州,50,非流失
1340,,冷红卫,a469,330,统计17级,,,202cb962ac59075b964b07152d234b210,,,,,,,,,,,,,,,2022-06-26 18:17:00,,,,18688880539,2017469,,,女,广西南宁,佛山,42,准流失
1341,,冷剑峰,a470,330,统计17级,,,202cb962ac59075b964b07152d234b211,,,,,,,,,,,,,,,2022-11-25 18:13:00,,,,18688880540,2017470,,,男,天津,广州,47,非流失
1150,,冷亮,a175,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-02-23 21:08:00,,2023-08-28 20:34:00,,,,,,,,,2021-02-23 21:08:00,,1070.0,,18688880126,2017175,,,男,湖北黄石,广州,42,准流失
1339,,冷曼,a468,330,统计17级,,,202cb962ac59075b964b07152d234b209,,,,,,,,,,,,,,,2021-05-20 21:01:00,,,,18688880538,2017468,,,女,福建厦门,广州,48,准流失
1335,,冷晓岚,a464,330,统计17级,,,202cb962ac59075b964b07152d234b205,,,,,,,,,,,,,,,2021-12-23 11:50:00,,,,18688880534,2017464,,,女,成都,广州,21,准流失
2759,,冷鑫瑜,a1787,330,统计17级,,,202cb962ac59075b964b07152d234b1211,,,,,,,,,,,,,,,2021-11-09 11:27:00,,1070.0,,18688881911,2018810,,,男,广东清远,广州,48,已流失
2900,,冷亚炯,a1928,330,统计17级,,,202cb962ac59075b964b07152d234b1352,,,,,,,,,,,,,,,2022-11-21 13:27:00,,1070.0,,18688882052,2018951,,,女,广西柳州,广州,38,非流失
1151,,冷志冬,a176,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2022-01-29 20:11:00,,2023-08-28 21:05:00,,,,,,,,,2022-01-29 20:11:00,,1070.0,,18688880226,2017176,,,男,湖南长沙,广州,45,准流失
1152,,冷子彭,a177,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-03-01 11:52:00,,2023-08-28 21:29:00,,,,,,,,,2021-03-01 11:52:00,,1070.0,,18688880326,2017177,,,男,湖南怀化,广州,25,准流失
1912,,黎海钰,a940,330,统计17级,,,202cb962ac59075b964b07152d234b364,,,,,,,,,,,,,,,2022-11-03 20:50:00,,1070.0,,18688881064,2017963,,,男,广东韶关,广州,29,准流失
1987,,黎浩杰,a1015,330,统计17级,,,202cb962ac59075b964b07152d234b439,,,,,,,,,,,,,,,2022-02-27 12:46:00,,1070.0,,18688881139,2018038,,,女,广西贵港,东莞,50,非流失
3819,,黎诺俊,a2847,330,统计17级,,,202cb962ac59075b964b07152d234b2271,,,,,,,,,,,,,,,2022-03-29 20:14:00,,1070.0,,18688882971,2019870,,,女,湖南湘潭,广州,21,准流失
3477,,黎乔鑫,a2505,330,统计17级,,,202cb962ac59075b964b07152d234b1929,,,,,,,,,,,,,,,2022-10-28 17:05:00,,1070.0,,18688882629,2019528,,,男,广东湛江,广州,29,准流失
1861,,黎兴刚,a889,330,统计17级,,,202cb962ac59075b964b07152d234b313,,,,,,,,,,,,,,,2021-04-26 21:34:00,,1070.0,,18688881013,2017912,,,女,江苏镇江,广州,32,准流失
3188,,黎予阳,a2216,330,统计17级,,,202cb962ac59075b964b07152d234b1640,,,,,,,,,,,,,,,2021-04-14 17:50:00,,1070.0,,18688882340,2019239,,,男,广东佛山,广州,38,非流失
3702,,黎子凡,a2730,330,统计17级,,,202cb962ac59075b964b07152d234b2154,,,,,,,,,,,,,,,2022-02-28 21:02:00,,1070.0,,18688882854,2019753,,,男,广东阳江,广州,38,准流失
2145,,黎梓澎,a1173,330,统计17级,,,202cb962ac59075b964b07152d234b597,,,,,,,,,,,,,,,2022-06-17 18:17:00,,1070.0,,18688881297,2018196,,,男,广东珠海,广州,29,非流失
1109,,李达明,a134,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-04-08 18:04:00,,2023-08-27 20:29:00,,,,,,,,,2021-04-08 18:04:00,,1070.0,,18688880212,2017134,,,男,广西,广州,22,已流失
1175,,李归呈,a304,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-12-02 11:03:00,,2023-08-03 12:52:00,,,,,,,,,2021-12-02 11:03:00,,1070.0,,18688880354,2017304,,,男,广东广州,佛山,29,准流失
1274,,李孩立,a403,330,统计17级,,,202cb962ac59075b964b07152d234b144,,,,2021-10-11 11:06:00,,2023-08-06 17:27:00,,,,,,,,,2021-10-11 11:06:00,,,,18688880472,2017403,,,女,浙江杭州,广州,29,准流失
1108,,李海峰,a133,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2022-11-11 12:25:00,,2023-08-30 11:16:00,,,,,,,,,2022-11-11 12:25:00,,1070.0,,18688880112,2017133,,,男,广西,广州,21,非流失
1217,,李昊谦,a346,330,统计17级,,,202cb962ac59075b964b07152d234b87,,,,2022-03-30 18:51:00,,2023-08-18 21:29:00,,,,,,,,,2022-03-30 18:51:00,,,,18688880416,2017346,,,女,海南海口,佛山,36,准流失
3120,,李昊阳,a2148,330,统计17级,,,202cb962ac59075b964b07152d234b1572,,,,,,,,,,,,,,,2021-08-07 13:09:00,,1070.0,,18688882272,2019171,,,男,广东茂名,广州,46,准流失
1652,,李慧,a201,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-06-11 20:45:00,,,,,,,,,,,2021-06-11 20:45:00,,1070.0,,18688880151,2017201,,,女,广东广州,东莞,21,准流失
1718,,李佳馨,a267,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-03-10 17:55:00,,2023-08-05 17:11:00,,,,,,,,,2021-03-10 17:55:00,,1070.0,,18688880267,2017267,,,女,河南郑州,广州,31,已流失
1761,,李瑾怡,a789,330,统计17级,,,202cb962ac59075b964b07152d234b213,,,,,,,,,,,,,,,2022-04-12 12:40:00,,1070.0,,18688880913,2017812,,,男,广东中山,佛山,54,准流失
1095,,李靖,a120,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2022-06-26 17:02:00,,2023-08-31 21:23:00,,,,,,,,,2022-06-26 17:02:00,,1070.0,,18688880307,2017120,,,男,广东广州,广州,21,非流失
1280,,李久冬,a409,330,统计17级,,,202cb962ac59075b964b07152d234b150,,,,2021-06-01 13:40:00,,2023-08-07 20:40:00,,,,,,,,,2021-06-01 13:40:00,,,,18688880478,2017409,,,男,江苏南通,广州,44,准流失
1203,,李俊,a332,330,统计17级,,,202cb962ac59075b964b07152d234b73,,,,2021-01-11 19:28:00,,2023-08-19 20:45:00,,,,,,,,,2021-01-11 19:28:00,,,,18688880402,2017332,,,男,湖南长沙,佛山,22,准流失
2847,,李俊安,a1875,330,统计17级,,,202cb962ac59075b964b07152d234b1299,,,,,,,,,,,,,,,2021-05-25 18:56:00,,1070.0,,18688881999,2018898,,,男,广东佛山,广州,28,准流失
2195,,李奎龙,a1223,330,统计17级,,,202cb962ac59075b964b07152d234b647,,,,,,,,,,,,,,,2021-06-13 13:27:00,,1070.0,,18688881347,2018246,,,男,广东深圳,广州,34,准流失
1657,,李霖,a206,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2022-06-06 11:07:00,,,,,,,,,,,2022-06-06 11:07:00,,1070.0,,18688880156,2017206,,,男,广东佛山,深圳,34,准流失
1002,,李孟夏,lyt,328,统计班,,,202cb962ac59075b964b07152d234b70,,,,2022-06-05 20:42:00,,2023-08-26 13:14:00,,,,,,,,,2022-06-05 20:42:00,,994.0,,18688880021,20170021,,,女,,,22,准流失
1245,,李明军,a374,330,统计17级,,,202cb962ac59075b964b07152d234b115,,,,2022-04-01 21:30:00,,2023-08-07 18:21:00,,,,,,,,,2022-04-01 21:30:00,,,,18688880443,2017374,,,女,河南郑州,佛山,38,非流失
1258,,李奇芳,a387,330,统计17级,,,202cb962ac59075b964b07152d234b128,,,,2021-07-06 11:43:00,,2023-08-07 13:32:00,,,,,,,,,2021-07-06 11:43:00,,,,18688880456,2017387,,,女,成都,广州,20,已流失
1265,,李诗韵,a394,330,统计17级,,,202cb962ac59075b964b07152d234b135,,,,2022-04-08 18:53:00,,2023-08-14 17:08:00,,,,,,,,,2022-04-08 18:53:00,,,,18688880463,2017394,,,女,海南海口,佛山,20,准流失
1193,,李思轩,a322,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2022-06-14 21:35:00,,2023-08-03 20:44:00,,,,,,,,,2022-06-14 21:35:00,,1070.0,,18688880372,2017322,,,女,广东广州,佛山,42,已流失
1093,,李围围,a118,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-07-13 19:32:00,,2023-08-28 21:10:00,,,,,,,,,2021-07-13 19:32:00,,1070.0,,18688880107,2017118,,,女,广东潮汕,广州,22,已流失
1200,,李伟泽,a329,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-02-20 12:43:00,,2023-08-13 11:05:00,,,,,,,,,2021-02-20 12:43:00,,1070.0,,18688880379,2017329,,,女,广东广州,广州,23,非流失
1094,,李小东,a119,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-11-15 13:31:00,,2023-08-31 21:37:00,,,,,,,,,2021-11-15 13:31:00,,1070.0,,18688880207,2017119,,,男,广东潮汕,广州,21,非流失
1743,,李欣妍,a292,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2022-09-19 20:12:00,,2023-08-04 21:54:00,,,,,,,,,2022-09-19 20:12:00,,1070.0,,18688880292,2017292,,,女,辽宁沈阳,佛山,43,准流失
1227,,李鑫月,a356,330,统计17级,,,202cb962ac59075b964b07152d234b97,,,,2022-06-24 11:03:00,,2023-08-08 11:33:00,,,,,,,,,2022-06-24 11:03:00,,,,18688880425,2017356,,,女,湖南怀化,佛山,26,准流失
1707,,李亚梦,a256,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-08-27 19:46:00,,2023-08-08 19:53:00,,,,,,,,,2021-08-27 19:46:00,,1070.0,,18688880256,2017256,,,女,福建厦门,佛山,29,准流失
1234,,李雨杉,a363,330,统计17级,,,202cb962ac59075b964b07152d234b104,,,,2021-12-21 18:11:00,,2023-08-07 18:29:00,,,,,,,,,2021-12-21 18:11:00,,,,18688880432,2017363,,,女,浙江杭州,广州,23,非流失
1209,,李泽佳,a338,330,统计17级,,,202cb962ac59075b964b07152d234b79,,,,2022-11-21 12:56:00,,2023-08-07 11:45:00,,,,,,,,,2022-11-21 12:56:00,,,,18688880408,2017338,,,男,河南郑州,佛山,37,非流失
1670,,李子辰,a219,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-09-19 21:40:00,,2023-08-15 21:07:00,,,,,,,,,2021-09-19 21:40:00,,1070.0,,18688880169,2017219,,,男,福建泉州,广州,42,非流失
3150,,历远土,a2178,330,统计17级,,,202cb962ac59075b964b07152d234b1602,,,,,,,,,,,,,,,2021-10-26 12:05:00,,1070.0,,18688882302,2019201,,,男,广东深圳,佛山,51,非流失
3315,,利狄淑,a2343,330,统计17级,,,202cb962ac59075b964b07152d234b1767,,,,,,,,,,,,,,,2022-05-17 19:06:00,,1070.0,,18688882467,2019366,,,女,广西桂林,广州,22,准流失
3012,,利平弈,a2040,330,统计17级,,,202cb962ac59075b964b07152d234b1464,,,,,,,,,,,,,,,2022-04-08 20:39:00,,1070.0,,18688882164,2019063,,,女,广西百色,广州,38,非流失
3209,,利炫锐,a2237,330,统计17级,,,202cb962ac59075b964b07152d234b1661,,,,,,,,,,,,,,,2021-08-26 13:14:00,,1070.0,,18688882361,2019260,,,女,广西柳州,广州,47,非流失
3791,,廉德平,a2819,330,统计17级,,,202cb962ac59075b964b07152d234b2243,,,,,,,,,,,,,,,2021-10-22 13:08:00,,1070.0,,18688882943,2019842,,,女,广西梧州,东莞,53,非流失
2422,,廉菁境,a1450,330,统计17级,,,202cb962ac59075b964b07152d234b874,,,,,,,,,,,,,,,2021-02-02 12:46:00,,1070.0,,18688881574,2018473,,,男,广东清远,佛山,60,准流失
2731,,廉照童,a1759,330,统计17级,,,202cb962ac59075b964b07152d234b1183,,,,,,,,,,,,,,,2021-05-13 12:04:00,,1070.0,,18688881883,2018782,,,女,广东梅州,广州,29,准流失
